zip,lat,lon
08393,50.8667,12.5
18182,54.1160962938907,12.2054073333741
06779,51.7251261782438,12.3144341375732
06493,51.59137,11.13778
88271,47.8667,9.41667
79211,48.0667,7.88333
06528,51.416164712249,11.2896514709473
18059,54.0584705162446,12.0915433700561
24364,54.5545898284,9.89657895565
15926,51.85027,13.82025
39579,52.70798,11.74433
24861,54.3713575785337,9.27486248457972
92727,49.6667,12.3333
99326,50.7333,11.0833
86641,48.6833,10.9
65624,50.3667,7.98333
83546,48.182195,12.328798
54619,50.1167,6.3
08340,50.5667,12.8
97241,49.9,10.0667
56729,50.3833,7.03333
89231,48.4,10.0167
89233,48.4,10.0167
14778,52.48392,12.66028
98553,50.55,10.6667
18528,54.417439,13.52309
54673,50.0167,6.25
99441,50.9,11.4333
94563,48.7667,12.8167
06231,51.2571446627489,12.0612926666258
16835,52.92018,12.90568
26452,53.4965,8.01447
92703,49.8333,12.1
65623,50.3167,8.1
63925,49.7465,9.1361
15537,52.4111,13.8889
15345,52.4111,13.8889
16278,53.06062,14.08605
56472,50.65,7.98333
37447,51.6302,10.5836
04895,51.50175,13.28524
17039,53.66322,13.3337799999999
24217,54.4026005017548,10.3416403591634
56479,50.6333,8.11667
31633,52.50448,9.11532999999997
27798,53.1071687661207,8.46289344970705
99885,50.7833,10.7333
39179,52.20161,11.62024
39179,52.194433333333,11.5889
39326,52.20161,11.62024
39326,52.194433333333,11.5889
39326,52.20161,11.62024
39326,52.194433333333,11.5889
39179,52.20161,11.62024
39179,52.194433333333,11.5889
39326,52.20161,11.62024
39326,52.194433333333,11.5889
39326,52.20161,11.62024
39326,52.194433333333,11.5889
39179,52.20161,11.62024
39179,52.194433333333,11.5889
39326,52.20161,11.62024
39326,52.194433333333,11.5889
39326,52.20161,11.62024
39326,52.194433333333,11.5889
55779,49.6167,7.25
79241,48.05,7.65
38462,52.44374,10.9452200000001
99625,51.1833,11.2333
06484,51.8057831451795,11.0570546084595
74677,49.3842,9.70833
19399,53.53568,12.19931
88285,47.7167,9.68333
92245,49.4192,11.8883
03103,51.60659,14.16521
24790,54.3125834773629,9.71555070634366
54646,49.95,6.38333
56753,50.3167,7.3
26316,53.3857,8.11782
06548,51.51701,10.9468899999999
19309,53.09811,11.47874
17179,53.98557,12.59743
04936,51.7001172676972,13.4667105343628
56132,50.35,7.75
03149,51.68787,14.62443
18507,54.08699,13.0427999999999
18292,53.71486,12.2969900000001
17039,53.6216351475718,13.3541139471436
92431,49.3467,12.3844
68305,49.5191667,8.475
57520,50.7,7.9
06888,51.88003,12.73754
54552,50.1333,6.88333
09224,50.81,12.786
17390,53.92506,13.79594
34633,50.8,9.38333
89344,48.5,10.45
67245,49.5136,8.28778
75334,48.85,8.53333
66887,49.539,7.529
67273,49.5092,8.17917
06188,51.55197,12.09018
21775,53.68281,8.86954
06869,51.8826642319218,12.5181591217041
15377,52.5938,14.0355
15345,52.5938,14.0355
07586,50.8833,11.9167
19372,53.4471886237693,11.7046348571778
06493,51.72003,11.2379100000001
18574,54.28076,13.3346
21029,53.4874,10.21063
21029,53.4874,10.21063
21031,53.4874,10.21063
21031,53.4874,10.21063
21033,53.4874,10.21063
21033,53.4874,10.21063
21035,53.4874,10.21063
21035,53.4874,10.21063
21037,53.4874,10.21063
21037,53.4874,10.21063
21039,53.4874,10.21063
21039,53.4874,10.21063
22113,53.4874,10.21063
22113,53.4874,10.21063
82067,47.9804427,11.4513588
24863,54.39902,9.38119
78199,47.9333,8.45
74542,49.1992,9.79056
39359,52.36757,11.09596
99610,51.154307014166,11.0385356719971
57627,50.7,7.78333
55569,49.8,7.58333
37318,51.35446,10.01433
63933,49.7914,9.26583
63636,50.3167,9.28333
88630,47.9248550414658,9.25718307495117
94538,48.7167,13.3333
35713,50.8083,8.35833
57612,50.7,7.73333
89284,48.35,10.1667
22969,53.56718,10.33448
73565,48.85,9.8
24966,54.7171894363864,9.6696169972343
72669,48.6667,9.36667
56379,50.3167,7.85
95704,49.9333,12.0
23815,53.93442,10.45598
17111,53.9898181710852,12.9644624710083
29646,53.07802,10.00066
21274,53.19864,9.97803999999996
38327,52.0941735598553,10.6977684020997
56729,50.3167,7.06667
79793,47.6667,8.36667
92334,49.1064,11.4404
16845,52.94875,12.57601
94253,48.918166,13.081605
26427,53.6469,7.61283
32805,51.87565,8.94798000000003
17391,53.86951,13.50562
55496,49.9667,7.6
94505,48.9167,12.8833
95237,50.1833,11.85
72539,48.2833,9.36667
16835,52.94156,13.02293
54472,49.8833,7.01667
72411,48.4,8.96667
65191,50.1,8.2666667
65193,50.1,8.2666667
65207,50.1,8.2666667
55234,49.7153,8.11861
24811,54.4035,9.67931
35796,50.4333,8.3
26897,52.95681,7.60882000000004
14798,52.53323,12.47896
92549,49.5,12.6167
72364,48.1625,8.86166
85375,48.3167,11.6667
17194,53.55419,12.6412
77955,48.25,7.81667
82395,47.7333,11.2167
24975,54.7755911221,9.52410550714
63500,50.05,8.98333
73773,48.7667,9.38333
41849,51.1,6.15
52134,50.8667,6.1
01589,51.3063320341141,13.2878978729248
01587,51.3063320341141,13.2878978729248
01591,51.3063320341141,13.2878978729248
54552,50.15,6.91667
56170,50.4333,7.56667
09212,50.8667,12.75
33442,51.88454,8.21903999999995
96110,49.9767,11.0339
55626,49.8333,7.41667
38707,51.8026007674846,10.446395111084
63825,50.0667,9.23333
97279,49.8667,10.1333
21706,53.71016,9.38451
48346,52.04007,7.84213
88416,48.0167,9.96667
17498,54.17186,13.32465
54597,50.2,6.53333
21726,53.60582,9.20638
87642,47.6333,10.8167
55758,49.7333,7.25
25429,53.6934006954926,9.65420891685491
25436,53.6934006954926,9.65420891685491
54310,49.8333,6.46667
91732,49.2,10.7
85293,48.4666667,11.5166667
72800,48.4833,9.25
77889,48.5667,8.175
49457,52.6509,8.42286999999999
16775,53.07982,13.18792
23909,53.68057,10.69432
89185,48.2833,9.95
55469,50.0333,7.53333
21635,53.53224,9.68037
66280,49.3,7.06667
19336,52.99773,12.00618
54533,50.0333,6.9
09517,50.65,13.2333
18551,54.55138,13.5688299999999
96179,50.0167,10.8833
96247,50.1667,11.1167
67746,49.6667,7.53333
25884,54.5861751549128,9.12920191884042
19077,53.4904,11.4607100000001
56379,50.325677,7.883373
01665,51.1116,13.3109
57489,51.0245828090975,7.77061867193606
07381,50.7,11.65
93164,49.0667,11.8833
53547,50.5666667,7.3666667
56294,50.267187,7.393649
18276,53.84243,12.21781
06636,51.2233122926159,11.6743736083985
66299,49.3167,7.1
85241,48.3,11.4667
63526,50.1667,8.99167
57572,50.85,7.86667
96332,50.35,11.3167
18320,54.22252,12.68026
66773,49.3,6.81667
17207,53.354775128579,12.6897884552002
06295,51.58181,11.6797300000001
34628,50.85,9.2
54608,50.25,6.26667
21643,53.41377,9.61027000000001
16798,53.102492,13.288894
17391,53.87261,13.56134
17419,53.87702,14.09998
56355,50.2333,7.86667
93473,49.2667,12.8167
38461,52.42641,10.91557
28832,53.010945,9.037355
56593,50.6,7.51667
79258,47.9333,7.63333
91241,49.55,11.4167
36093,50.55,9.71667
21483,53.43459,10.61192
99955,51.1917729307735,10.8221931640625
17217,53.4982,13.16421
29328,52.8996,10.16631
56653,50.4333,7.25
96524,50.35,11.2167
87767,48.05,10.1833
73084,48.6833,9.73333
56412,50.3833,7.85
79730,47.5667,8.03333
17291,53.33162,13.80818
77975,48.25,7.78333
58840,51.2097641360876,7.87028373535168
14715,52.68437,12.14377
98547,50.6667,10.4833
97209,49.8328,9.88167
89522,48.6833,10.15
89518,48.6833,10.15
89520,48.6833,10.15
16307,53.27154,14.35087
83544,48.1167,12.1167
83539,48.1167,12.1167
57638,50.6667,7.56667
14547,52.23925,13.01949
22929,53.58935,10.32912
54340,49.8333,6.88333
65779,50.1333,8.45
16792,52.96391,13.2828500000001
72525,48.4167,9.5
01936,51.28587,13.9780499999999
54655,50.0667,6.63333
65558,50.35,8.05
56626,50.4333,7.4
21714,53.61757,9.36612
82281,48.2833,11.1667
82041,48.0333333,11.6
17237,53.4445815449928,13.0988842010498
57612,50.7333,7.7
69509,49.5992,8.73472
56761,50.25,7.11667
54675,49.9,6.25
99947,51.119070616499,10.505578994751
18196,54.02773,12.15647
98724,50.4667,11.1667
85055,48.8,11.4
83259,47.7167,12.4
29413,52.81657,11.0323
19386,53.40891,12.05488
29416,52.8257,11.11535
91593,49.45,10.3167
02979,51.5039,14.3379
03159,51.6154,14.70095
93491,49.2667,12.5333
63179,50.0833,8.85
89359,48.4167,10.2833
68789,49.2664,8.61667
94169,48.7667,13.3167
19205,53.67158,11.11323
91086,49.5833,10.8333
97647,50.4667,10.1667
95701,49.9667,12.1667
24992,54.6125690969401,9.27395629882049
06632,51.2575962823668,11.7190091903686
17209,53.27625,12.6425
29588,53.0216,10.6748700000001
85139,48.8333,11.4167
63633,50.35,9.3
01909,51.13024,14.1079
23968,53.89909,11.38117
85570,48.2,11.8833
06774,51.6576701,12.42657
25569,53.875926,9.481055
07356,50.45,11.65
25524,53.93276,9.47465
53426,50.4833,7.18333
18439,54.2901053,13.1033163
53947,50.5,6.63333
17498,54.04516,13.2934700000001
86571,48.6,11.2167
55595,49.8667,7.63333
84184,48.5,12.1
65375,50.0,8.0
17121,53.99227,13.2715499999999
37247,51.25835,9.78517999999997
04617,50.9797,12.345
49584,52.51811,7.67391999999995
06386,51.81549,12.11685
07557,50.8333,11.9833
19357,53.16336,11.81108
54687,50.0833,6.26667
14793,52.2667045197197,12.2870383068848
56459,50.5833,8.01667
85598,48.1167,11.7833
01623,51.1116,13.3109
06712,51.0167,12.1833
66851,49.35,7.51667
19372,53.33768,11.80079
04420,51.3067076358086,12.1719356719971
83364,47.822435,12.771553
56593,50.5833,7.48333
25563,53.933565,9.755877
14806,52.121890274923,12.6727525131225
18439,54.270971,13.090761
17237,53.34125,12.9796200000001
04838,51.40041,12.58935
14827,52.0808766338177,12.4995765820313
16775,53.08965,13.09358
38376,52.25043,10.91227
16321,52.683639665967,13.5873340423584
23714,54.20375,10.68053
63697,50.4,9.13333
20095,53.550278,9.994167
20095,53.550278,9.994167
20097,53.550278,9.994167
20097,53.550278,9.994167
20099,53.550278,9.994167
20099,53.550278,9.994167
20354,53.550278,9.994167
20354,53.550278,9.994167
20355,53.550278,9.994167
20355,53.550278,9.994167
20357,53.550278,9.994167
20357,53.550278,9.994167
20359,53.550278,9.994167
20359,53.550278,9.994167
20457,53.550278,9.994167
20457,53.550278,9.994167
20459,53.550278,9.994167
20459,53.550278,9.994167
20535,53.550278,9.994167
20535,53.550278,9.994167
20537,53.550278,9.994167
20537,53.550278,9.994167
20539,53.550278,9.994167
20539,53.550278,9.994167
21107,53.550278,9.994167
21107,53.550278,9.994167
21109,53.550278,9.994167
21109,53.550278,9.994167
21129,53.550278,9.994167
21129,53.550278,9.994167
22087,53.550278,9.994167
22087,53.550278,9.994167
22089,53.550278,9.994167
22089,53.550278,9.994167
22111,53.550278,9.994167
22111,53.550278,9.994167
22113,53.550278,9.994167
22113,53.550278,9.994167
22115,53.550278,9.994167
22115,53.550278,9.994167
22117,53.550278,9.994167
22117,53.550278,9.994167
22119,53.550278,9.994167
22119,53.550278,9.994167
22767,53.550278,9.994167
22767,53.550278,9.994167
22769,53.550278,9.994167
22769,53.550278,9.994167
27499,53.550278,9.994167
27499,53.550278,9.994167
54673,50.0,6.18333
64750,49.7883,9.07528
98704,50.7056,10.9889
77866,48.6667,7.93333
24598,53.9552,10.07751
19303,53.13456,11.3245899999999
71299,48.85,8.83333
37691,51.7319297182521,9.448346746521
17166,53.70188,12.52139
95500,49.9667,11.5333
41372,51.2,6.21667
07368,50.5333,11.65
18299,53.85661,12.3917300000001
18569,54.51784,13.20881
83349,48.000833,12.636948
39343,52.21943,11.24188
85625,47.95,11.9
97258,49.5667,10.1
18586,54.36001,13.70401
18190,54.05566,12.39391
39606,52.81201,11.6921199999999
86498,48.1833,10.2667
31275,52.3751,9.97721999999999
29473,53.1233118884421,10.846874111023
14778,52.49422,12.63015
76872,49.1211,8.14139
88281,47.7667,9.66667
18516,54.06435,13.03367
14822,52.11229,12.78567
64385,49.715,8.84306
17121,54.01691,13.06751
99831,51.05,10.25
36466,50.7,10.1667
54456,49.6667,6.51667
07554,50.9,12.1333
54421,49.7,6.9
74706,49.4306,9.42389
06721,51.0667,11.9
04849,51.61665,12.68325
07407,50.7644,11.25
17258,53.3391,13.4188
18320,54.19765,12.57546
86150,48.3667,10.8833
86152,48.3667,10.8833
86153,48.3667,10.8833
86154,48.3667,10.8833
86156,48.3667,10.8833
86157,48.3667,10.8833
86159,48.3667,10.8833
86161,48.3667,10.8833
86163,48.3667,10.8833
86165,48.3667,10.8833
86167,48.3667,10.8833
86169,48.3667,10.8833
86179,48.3667,10.8833
86199,48.3667,10.8833
21039,53.46926,10.28125
87544,47.5333,10.2667
35114,51.0278,8.96667
17207,53.4170069247236,12.5900436401367
83334,47.7667,12.75
86748,48.9333,10.4833
01665,51.1484,13.3901
24878,54.4512045326934,9.56915418802924
73110,48.6667,9.56667
23669,53.99753,10.78062
84097,48.8,12.0667
09548,50.65,13.45
25856,54.5232092065271,8.99351525305938
67829,49.6833,7.7
17391,53.82056,13.42886
66484,49.2,7.36667
56593,50.5833,7.5
06369,51.65435,11.9916701
02826,51.15268,14.97056
02827,51.15268,14.97056
02828,51.15268,14.97056
27333,52.7404,9.10518
60306,50.1167,8.68333
60308,50.1167,8.68333
60311,50.1167,8.68333
60313,50.1167,8.68333
60314,50.1167,8.68333
60316,50.1167,8.68333
60318,50.1167,8.68333
60320,50.1167,8.68333
60322,50.1167,8.68333
60323,50.1167,8.68333
60325,50.1167,8.68333
60326,50.1167,8.68333
60327,50.1167,8.68333
60329,50.1167,8.68333
60385,50.1167,8.68333
60386,50.1167,8.68333
60388,50.1167,8.68333
60389,50.1167,8.68333
60431,50.1167,8.68333
60433,50.1167,8.68333
60435,50.1167,8.68333
60437,50.1167,8.68333
60438,50.1167,8.68333
60439,50.1167,8.68333
60486,50.1167,8.68333
60487,50.1167,8.68333
60488,50.1167,8.68333
60489,50.1167,8.68333
60528,50.1167,8.68333
60529,50.1167,8.68333
60549,50.1167,8.68333
60594,50.1167,8.68333
60596,50.1167,8.68333
60598,50.1167,8.68333
60599,50.1167,8.68333
60599,50.1167,8.68333
65926,50.1167,8.68333
65929,50.1167,8.68333
65931,50.1167,8.68333
65933,50.1167,8.68333
65934,50.1167,8.68333
65936,50.1167,8.68333
79395,47.8167,7.56667
19230,53.47994,11.1469099999999
18258,53.9590247584339,12.0484550476074
56593,50.6,7.51667
18437,54.327392578125,13.0706090927124
74925,49.3392,8.90778
29593,53.0002582702164,10.450171661377
09456,50.5667,13.0
29399,52.61589,10.59843
29599,53.05955,10.70327
18574,54.293519,13.240879
09350,50.75,12.65
29358,52.54862,10.1857199999999
67685,49.5,7.6
83364,47.827621,12.778325
39164,52.03055,11.4305899999999
97999,49.4944,9.81694
18461,54.2265770943408,12.7868619735718
06888,51.92931,12.67425
86974,47.9,10.9333
88138,47.5833,9.73333
54341,49.7667,6.78333
15328,52.5624,14.5728
19399,53.5760781198599,12.1284934814453
23911,53.70014,10.7261
24885,54.6440025419994,9.47862766938221
93343,48.9333,11.7833
21514,53.53825,10.6808
21526,53.47574,10.3663
18209,54.08866,11.84945
72186,48.4,8.71667
86424,48.35,10.5833
27729,53.36679,8.83321000000001
97259,49.8167,9.76667
56355,50.2333,7.73333
17440,53.8931,13.8348
56341,50.2167,7.61667
92696,49.7333,12.35
14974,52.27468,13.34894
71296,48.8,8.85
56242,50.55,7.71667
76889,49.1153,8.03417
18528,54.43765,13.39966
99947,51.1833,10.6167
84079,48.5333,12.0
18465,54.1078806895584,12.8332892711639
56337,50.3667,7.71667
36460,50.8833,10.1333
15324,52.6152253648536,14.3793039205932
66996,49.0333,7.75
17495,54.01571,13.65363
21394,53.2121,10.29509
56346,50.15,7.73333
17214,53.5122598148507,12.3501346771241
96142,49.9386,11.2925
24326,54.1508969608122,10.3449319704826
18233,54.07548,11.70216
18230,54.07548,11.70216
37635,51.9522218143122,9.62542473022461
76227,49.0047,8.38583
76228,49.0047,8.38583
98701,50.6284738,11.0488909
18249,53.79466,11.9970900000001
95682,49.95,11.9
17309,53.50416,13.99631
24407,54.685844,9.830303
73453,48.8833,10.0
19322,53.0045453301259,11.7905586242675
48356,52.08342,7.47720000000004
99826,51.05,10.3833
88356,47.95,9.38333
67586,49.7764,8.25611
24222,54.2944438083405,10.2166636455983
24223,54.2944438083405,10.2166636455983
19089,53.57371,11.73251
17440,54.13464,13.7252100000001
91743,49.0833,10.6333
72290,48.4,8.45
08543,50.55,12.1833
18569,54.4845167277866,13.344138431549
88167,47.65,9.98333
54531,50.1167,6.85
25850,54.5650983219065,9.22293841838838
17309,53.56911,13.90409
09477,50.5167,13.1
01762,50.81551,13.5780099999999
39326,52.29815,11.70041
97342,49.6333,10.2167
54310,49.8333,6.48333
06308,51.59797,11.45904
06308,51.5833,11.4667
06343,51.59797,11.45904
06343,51.5833,11.4667
06348,51.59797,11.45904
06348,51.5833,11.4667
06308,51.59797,11.45904
06308,51.5833,11.4667
06348,51.59797,11.45904
06348,51.5833,11.4667
06308,51.59797,11.45904
06308,51.5833,11.4667
06343,51.59797,11.45904
06343,51.5833,11.4667
06348,51.59797,11.45904
06348,51.5833,11.4667
06308,51.59797,11.45904
06308,51.5833,11.4667
06348,51.59797,11.45904
06348,51.5833,11.4667
39167,52.16514,11.48543
41569,51.0333,6.68333
54518,49.95,6.91667
63864,50.0,9.15
56237,50.5167,7.7
07554,50.7167,12.0833
18334,54.10315,12.62859
06528,51.45535,11.39806
17419,53.91199,14.13952
89177,48.5333,10.0667
25938,54.7314916852,8.4253262883
99752,51.44226,10.57237
18519,54.23977,13.17337
92721,49.7333,12.2167
54340,49.8,6.78333
21717,53.52661,9.44308
16248,52.9334293347098,14.0499570846557
08262,50.45,12.5167
95685,49.8667,12.2333
25560,54.079889,9.464331
41179,51.2,6.43333
91287,49.65,11.4667
39524,52.55073,12.11419
54646,49.95,6.4
94491,48.7737,13.0515
07646,50.8167,11.7333
83737,47.789062,11.912969
83739,47.789062,11.912969
32825,51.9433,9.0907
23923,53.82058,10.9825499999999
04618,50.9259,12.5534
17139,53.75367,12.69726
64407,49.7461,8.85861
09395,50.6667,12.8833
67459,49.3806,8.30389
73776,48.7333,9.38333
73430,48.8333,10.1
73431,48.8333,10.1
73432,48.8333,10.1
73433,48.8333,10.1
73434,48.8333,10.1
89165,48.2167,10.0667
56357,50.15,7.78333
54338,49.8167,6.75
07422,50.6137,11.3059
54597,50.2667,6.48333
04924,51.54498,13.4223
54518,49.9333,6.76667
54636,49.9167,6.53333
18314,54.32793,12.73631
97855,49.8006,9.60674
02923,51.33483,14.81166
97228,49.8,10.0333
91358,49.6884,11.1412
53520,50.4333,6.95
24568,53.83009,10.01116
34576,51.0333,9.4
18569,54.55301,13.34559
14806,52.18811,12.63761
83256,47.8667,12.4167
54487,49.8833,6.95
67127,49.43,8.26139
52393,50.7167,6.36667
75392,48.65,8.81667
54675,49.95,6.33333
17398,53.79639,13.76967
57612,50.7,7.58333
39343,52.1812,11.26394
93359,48.7333,11.9167
65582,50.3667,8.01667
89551,48.7333,10.1167
34471,51.40746,9.11826999999994
66787,49.2667,6.78333
84435,48.2667,12.05
76297,49.0967,8.48958
08209,50.5167,12.4
17291,53.35213,13.58208
67822,49.75,7.86667
25524,53.905752,9.568923
83229,47.7667,12.3167
14806,52.1521512187254,12.6955542010498
26529,53.5405,7.25306
56867,50.0167,7.15
92554,49.3802,12.4703
08318,50.5167,12.6
39291,52.22779,12.07379
65321,50.1649,7.95351
56291,50.05,7.61667
24640,53.89977,9.97926
30853,52.4480121821382,9.74497890472412
30851,52.4480121821382,9.74497890472412
30855,52.4480121821382,9.74497890472412
24367,54.4543533813167,9.7543031265459
92539,49.5167,12.55
76857,49.1833,7.93333
99734,51.49947,10.7909
56761,50.2333,7.18333
99887,50.8667,10.7
96487,50.2833,11.0
18461,54.20239,12.8945
19348,53.07457,11.85594
57583,50.7,7.88333
73499,49.0333,10.2667
66894,49.3333,7.46667
75365,48.7167,8.73333
74541,49.0861,9.88056
16775,53.05991,13.13779
19089,53.59252,11.7681
72144,48.45,9.05
55767,49.7167,7.26667
33813,51.95201,8.66334000000006
97453,50.0513,10.3022
17348,53.4731,13.64085
71577,49.05,9.51667
55776,49.5833,7.26667
19069,53.72547,11.41508
97633,50.3333,10.4333
29690,52.72711,9.57514
54298,49.9,6.65
25938,54.7101223336,8.53081131037
68229,49.44,8.5763889
79353,48.1167,7.73333
56357,50.25,7.76667
14827,52.1145696478648,12.4569624490738
07980,50.7,12.1667
99762,51.54504,10.8776800000001
04928,51.4677426509562,13.6213348571778
29459,52.9474,10.9295
18513,54.01957,12.92929
04552,51.1167,12.5
54570,50.25,6.73333
61130,50.25,8.9
39606,52.75984,11.67048
29348,52.72452,10.27332
49762,52.90963,7.37657000000002
37308,51.2163140933337,10.1639534179687
83377,47.846159,12.562674
18258,53.94831,12.15149
17291,53.29599,14.01573
99887,50.85,10.7
17219,53.5204425354277,12.9221420104982
99428,50.95,11.2
54529,49.9833,6.68333
65207,50.1067079,8.3383656
17406,53.86281,13.86058
26632,53.4102,7.40293
06667,51.0833,11.95
07318,50.6167,11.3167
33129,51.76562,8.56114000000002
23847,53.72058,10.48532
57610,50.6833,7.7
57612,50.6833,7.7
87662,47.9,10.75
82346,47.9833,11.1833
86745,48.7833,10.5333
83346,47.8167,12.6
17498,53.99702,13.33962
18299,53.94146,12.3174300000001
35759,50.6333,8.18333
85135,49.0,11.2167
99439,51.0833,11.3
39356,52.27912,11.06214
06632,51.2055967387154,11.732956677246
76477,48.9333,8.21667
27305,52.79121,8.91912000000002
54457,49.6167,6.43333
67707,49.35,7.68333
67304,49.5658,8.07
22949,53.69804,10.18371
56729,50.3,7.03333
72365,48.2,8.8
59379,51.69544,7.46762999999999
19374,53.59257,11.85185
06333,51.6656352834876,11.5255752380372
68167,49.4883,8.46472
17406,53.87329,13.92043
82279,48.0833,11.1167
31655,52.3137,9.21318
55758,49.8167,7.33333
56843,49.9667,7.13333
02736,51.05799,14.5035399999999
23923,53.81031,10.89585
76831,49.1622,8.11306
18569,54.47043,13.16448
39104,52.13196,11.62658
39106,52.13196,11.62658
39108,52.13196,11.62658
39110,52.13196,11.62658
39112,52.13196,11.62658
39114,52.13196,11.62658
39116,52.13196,11.62658
39118,52.13196,11.62658
39120,52.13196,11.62658
39122,52.13196,11.62658
39124,52.13196,11.62658
39126,52.13196,11.62658
39128,52.13196,11.62658
39130,52.13196,11.62658
54411,49.7667,7.05
39365,52.14795,11.22031
90616,49.4667,10.65
02736,51.07554,14.5414000000001
63619,50.2279,9.3478
97828,49.8442,9.60389
74363,49.0697,8.99444
65812,50.1333,8.5
38889,51.76975,10.90547
56281,50.15,7.56667
97729,50.1333,10.0667
39638,52.4054,11.36778
67686,49.4667,7.58333
14728,52.75291,12.3759700000001
85117,48.8167,11.3167
66887,49.6,7.46667
56132,50.3333,7.68333
17213,53.48033759545,12.4233436401367
08328,50.5333,12.5333
39606,52.71007,11.6567700000001
68723,49.3653,8.58306
25885,54.5336026278284,9.27625897525977
04509,51.515138,12.259441
32816,51.89829,9.16908000000001
78567,48.0167,8.93333
25563,53.953826,9.784869
55288,49.8647,8.17167
55596,49.8,7.7
75447,49.0514,8.85083
01920,51.35985,14.1655499999999
07381,50.7333,11.5833
86869,47.9333,10.75
14974,52.29265,13.31914
15938,51.9166,13.582929
21279,53.39063,9.74374999999998
08237,50.5389,12.4778
54472,49.9,7.06667
84564,48.3,12.3833
65843,50.1333,8.53333
74257,49.2111,9.20194
17111,53.79493,13.1031800000001
73560,48.8167,9.91667
89608,48.2667,9.78333
58579,51.24289,7.52367000000004
25709,53.9428755189547,8.92646599405083
73269,48.7,9.46667
99880,50.9333,10.5833
99441,50.9833,11.4167
39624,52.71975,11.55589
37603,51.82612,9.46006
64759,49.5489,9.015
06712,51.0,12.1167
91788,48.9,10.9333
01945,51.4555769072858,13.8636100952149
06188,51.5698,12.0517199999999
06193,51.5698,12.0517199999999
18573,54.34852,13.19223
29416,52.7329,11.06013
17194,53.62581,12.6689200000001
39638,52.59272,11.53126
17217,53.4812059078685,13.0353599365235
18334,54.11097,12.65593
18334,54.14503,12.67597
06895,51.91564,12.78599
06179,51.5311,11.75375
17291,53.38632,13.7734
54636,49.9833,6.41667
98739,50.55,11.2333
06636,51.2059693970512,11.6859607513429
54459,49.6667,6.6
04924,51.5489095427936,13.3831617565918
18528,54.40088,13.412583
53840,50.8167,7.16667
53842,50.8167,7.16667
53844,50.8167,7.16667
21514,53.5414,10.60431
76848,49.1667,7.88333
14728,52.7508704854803,12.3401787460327
24398,54.6178701610109,9.92786236362456
72649,48.65,9.28333
83546,48.15,12.2833
25524,53.927577,9.558216
18196,53.99959,12.15156
73441,48.8666667,10.3833333
86465,48.4667,10.7333
39649,52.50859,11.1805400000001
84103,48.65,12.3333
56379,50.2833,7.83333
89604,48.3333,9.71667
23769,54.449277,11.147725
37308,51.3039173783897,10.1522745132446
37318,51.3039173783897,10.1522745132446
07646,50.9,11.75
57629,50.7167,7.81667
54314,49.6,6.66667
79299,47.95,7.81667
07819,50.7667,11.9
91166,49.1897,11.0167
19205,53.73499,11.08936
24793,54.1628386745617,9.76974810238169
31683,52.2665,9.11775
07580,50.925,12.235
56237,50.5,7.68333
76848,49.1833,7.9
31867,52.2782,9.3785
82282,48.2409096,11.1909485
91749,49.0667,10.4833
33178,51.66612,8.72764000000006
24327,54.24958,10.63857
39579,52.53966,11.7905900000001
88085,47.6,9.55
38530,52.38089,10.40254
73230,48.65,9.45
07646,50.9,11.8
83552,48.0384,12.3027
53757,50.7667,7.18333
17291,53.3283,13.6259
17390,53.94385,13.7002
29462,52.9231,11.1294800000001
56746,50.4167,7.13333
82393,47.7667,11.3167
54570,50.1333,6.78333
04618,50.9269,12.6317
19395,53.53855,12.2626299999999
18246,53.83493,11.9927
75056,49.1047,8.85583
75031,49.1047,8.85583
17326,53.35638,14.19829
54340,49.8167,6.83333
14793,52.21344,12.28335
24326,54.0947518156827,10.3933839563846
39326,52.27385,11.73532
56305,50.6333,7.55
21710,53.6618,9.32241
16359,52.76142,13.6478099999999
82297,48.2167,11.0
56244,50.5333,7.71667
23747,54.22062,11.0848100000001
14929,52.03777,12.8085100000001
14913,52.03777,12.8085100000001
95469,49.8833,11.7833
37318,51.3138835257789,9.94862670898442
99765,51.44738,10.87974
56290,50.1,7.45
18528,54.439904,13.441061
94369,48.9,12.4667
56414,50.5,7.93333
31712,52.3519,9.1486
97618,50.2833,10.2333
78141,48.1,8.2
83489,47.65,12.95
60439,50.1167,8.68333
39167,52.16732,11.4021299999999
37318,51.33408,10.04153
82216,48.2167,11.2667
99826,51.0833,10.3
17192,53.47238,12.5793200000001
07366,50.4167,11.6833
67823,49.7167,7.78333
07407,50.7667,11.4667
85665,48.0333,11.8833
16928,53.16743,12.13872
99752,51.47087,10.5294699999999
17166,53.78235,12.67084
01983,51.61018,14.05015
04610,51.0546,12.3563
04617,51.0546,12.3563
06333,51.6786,11.42572
55481,49.9667,7.36667
38486,52.58795,10.9658899999999
99713,51.2704641048195,10.8146474920654
04838,51.46601,12.74908
18573,54.40368,13.29409
44623,51.53717,7.20108000000005
44625,51.53717,7.20108000000005
44627,51.53717,7.20108000000005
44628,51.53717,7.20108000000005
44629,51.53717,7.20108000000005
44649,51.53717,7.20108000000005
44651,51.53717,7.20108000000005
44652,51.53717,7.20108000000005
44653,51.53717,7.20108000000005
97717,50.1667,10.0
01561,51.26583,13.80318
68647,49.6917,8.45861
35466,50.6833,8.86667
74939,49.2964,8.82667
